,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,region_code,gdp_per_capita
2687,1753,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2895
2688,1754,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2895
2689,1755,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2826
2690,1756,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2788
2691,1757,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2788
2692,1758,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2811
2693,1759,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2803
2694,1760,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2857
2695,1761,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2888
2696,1762,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2903
2697,1763,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2849
2698,1764,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2788
2699,1765,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2734
2700,1766,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2634
2701,1767,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2680
2702,1768,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2727
2703,1769,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2757
2704,1770,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2627
2705,1771,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2604
2706,1772,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2527
2707,1773,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2542
2708,1774,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2504
2709,1775,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2473
2710,1776,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2588
2711,1777,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2511
2712,1778,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2450
2713,1779,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2558
2714,1780,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2657
2715,1781,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2588
2716,1782,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2550
2717,1783,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2519
2718,1784,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2511
2719,1785,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2542
2720,1786,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2573
2721,1787,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2504
2722,1788,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2558
2723,1789,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2550
2724,1790,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2427
2725,1791,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2473
2726,1792,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2488
2727,1793,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2412
2728,1794,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2442
2729,1795,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2511
2730,1796,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2519
2731,1797,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2550
2732,1798,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2604
2733,1799,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2527
2734,1800,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2404
2735,1801,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2373
2736,1802,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2450
2737,1803,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2519
2738,1804,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2627
2739,1805,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2542
2740,1806,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2604
2741,1807,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2611
2742,1808,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2757
2743,1809,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2773
2744,1810,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2558
2745,1811,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2473
2746,1812,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2527
2747,1813,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2596
2748,1814,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2627
2749,1815,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2511
2750,1816,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2473
2751,1817,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2496
2752,1818,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2688
2753,1819,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2665
2754,1820,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2665
2755,1821,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2619
2756,1822,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2650
2757,1823,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2673
2758,1824,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2742
2759,1825,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2703
2760,1826,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2780
2761,1827,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2734
2762,1828,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2703
2763,1829,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2696
2764,1830,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2657
2765,1831,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2750
2766,1832,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2773
2767,1833,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2788
2768,1834,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2811
2769,1835,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2888
2770,1836,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2680
2771,1837,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2611
2772,1838,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2650
2773,1839,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2627
2774,1840,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2711
2775,1841,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2765
2776,1842,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2788
2777,1843,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2650
2778,1844,Latin World,21.45,3.1343133322967915,2.092633696195399,4.2452614069738726,1.0,0.046620046620046623,0.09755868047530997,0.1461218336735101,0.19791428470740666,re_latin,2650
