,N_est,lower,upper,decade,region
1062,42.12562194521705,31.641524013319,53.83898127354933,630,Greek World
1063,64.11370304564714,48.07955572524748,81.85582016840306,640,Greek World
1064,21.92394102637638,16.529136141376835,27.88127657500647,660,Greek World
1065,22.168290735391317,16.795935151464924,28.157498431388024,670,Greek World
1066,55.97895423209395,42.44350904336705,70.89408626582993,680,Greek World
1067,22.594174875651145,17.202111721902618,28.549280002962306,690,Greek World
1068,45.5530717167914,34.84818297489422,57.30192409075436,700,Greek World
1069,46.16570999602337,35.643109019331675,57.88606369534133,720,Greek World
1070,11.604065382417796,9.003588672310416,14.483371200218109,730,Greek World
1071,11.740644058277788,9.251378654365055,14.534308882066432,760,Greek World
1072,11.808470551066224,9.382865333553788,14.525522968201438,790,Greek World
1073,11.70029267554681,9.310498645549078,14.33985859926764,880,Greek World
1074,23.258600991142437,18.42164128238118,28.502268362340672,900,Greek World
1075,11.45244997889998,9.026019115903658,14.098283896858842,940,Greek World
1076,34.054670780806866,26.83445943251891,41.815871646548665,960,Greek World
1077,11.247535513788458,8.885822353218387,13.81282524279156,980,Greek World
1078,11.19573833670787,8.856552302791489,13.732564715929666,990,Greek World
1079,11.14482821522082,8.843661667151126,13.667132743717342,1000,Greek World
1080,11.095361401572788,8.829110219011802,13.574065449982546,1010,Greek World
1081,32.88331288250881,26.42731374619996,39.86197843705835,1040,Greek World
1082,10.88874327561186,8.794737693584798,13.130635978334428,1060,Greek World
1083,10.834953184105514,8.79888759040359,13.006928982168764,1080,Greek World
1084,10.81628903615454,8.80646194352795,12.967369995123615,1090,Greek World
1085,10.803778928589862,8.81016200313165,12.933124757327148,1100,Greek World
1086,10.799214705540685,8.85895975039784,12.857729630145885,1120,Greek World
1087,10.808164275301502,8.882325035848185,12.858890281939336,1130,Greek World
1088,32.475845084787025,26.729506604221637,38.64673893410634,1140,Greek World
1089,21.77226226182906,17.96961026825275,25.86037924512972,1160,Greek World
1090,21.972346392398254,18.175435236352158,26.051844571383278,1180,Greek World
1091,33.1571355260994,27.43110205809512,39.29088060547198,1190,Greek World
1092,11.130234336379909,9.205975491465065,13.19618889390486,1200,Greek World
1093,22.44088067361116,18.577145746599037,26.558202166731068,1210,Greek World
1094,22.64749657198257,18.762437461788323,26.799413700027696,1220,Greek World
1095,34.32291163028054,28.379850066729844,40.65472883478864,1230,Greek World
1096,23.145978998705445,19.129413607752177,27.44079484494289,1240,Greek World
1097,11.720768162055329,9.681311222685029,13.896403509506316,1250,Greek World
1098,23.770677217713345,19.62920565287024,28.1971897869564,1260,Greek World
1099,85.86013119881005,70.87876514451568,101.7800851692052,1280,Greek World
1100,25.42376783144792,21.01449137089617,30.11649206595443,1300,Greek World
1101,25.91717586834788,21.46064971021166,30.70458568887389,1310,Greek World
1102,66.10225417051738,54.80348789639173,78.24094620895406,1320,Greek World
1103,53.98791314064987,44.77648053548826,63.86272637201532,1330,Greek World
1104,55.15048757589736,45.75903025762686,65.19377462559544,1340,Greek World
1105,86.45232468269339,71.90754156433593,102.04959416849496,1360,Greek World
1106,44.21309996506695,36.84129004990188,52.15386131441765,1370,Greek World
1107,75.38909820713833,62.874719289419225,88.86925962967503,1380,Greek World
1108,92.568489347794,77.25062059389063,109.08136967920014,1390,Greek World
1109,15.787363630682483,13.195504324995682,18.586661471404657,1400,Greek World
1110,32.30881956032188,27.00507078793541,38.03639744610898,1410,Greek World
1111,99.16692504943482,82.90842112704553,116.70765465166734,1420,Greek World
1112,16.906046633407787,14.137400245877682,19.870186480208805,1430,Greek World
1113,51.86213845440718,43.33550597767841,60.95259076144179,1440,Greek World
1114,17.66994952236382,14.772261957540916,20.77600513826322,1450,Greek World
1115,72.20688814751844,60.36877578777841,84.89390616150455,1460,Greek World
1116,75.21565165362594,62.85811180116553,88.43477993514519,1480,Greek World
1117,57.50834937924223,48.06411980624293,67.6228475001086,1490,Greek World
1118,39.04888165257384,32.62150354212607,45.88939382766573,1500,Greek World
1119,40.38291576028605,33.698258286501,47.50261999878135,1520,Greek World
1120,81.99017872725072,68.35101913834022,96.43478804864354,1530,Greek World
1121,83.12501205412528,69.34326256705924,97.87004102794656,1540,Greek World
1122,63.11834493297894,52.6257461180131,74.32092712544244,1550,Greek World
1123,42.5379721581313,35.473042623941865,50.10258467796488,1560,Greek World
1124,129.7781844873612,108.17519639962624,152.80487421783369,1580,Greek World
1125,65.54199604732528,54.702425962926114,77.13007514772443,1600,Greek World
1126,21.930872283639182,18.325023728671287,25.78644986245665,1620,Greek World
1127,21.927253540877828,18.335005420646997,25.76683657524921,1630,Greek World
1128,43.79255254320416,36.643377165637,51.45648990225693,1640,Greek World
1129,21.84024021931025,18.296740191000904,25.639838183805423,1650,Greek World
1130,21.76150897968923,18.253037723033188,25.554483149851624,1660,Greek World
1131,42.826398623009055,35.92458020230994,50.32077685594063,1690,Greek World
1132,127.60638082874124,107.12279862138584,150.0245205498321,1700,Greek World
1133,62.8405202084098,52.77839390271396,73.89854319947905,1720,Greek World
1134,41.55188713316862,34.89722531080064,48.83605338477891,1730,Greek World
1135,61.80297295405265,51.89539057048844,72.64958214797599,1740,Greek World
1136,61.272245039059285,51.45560981746116,72.06689660147889,1750,Greek World
1137,20.24724655055673,17.009668751929944,23.81173489566405,1760,Greek World
1138,20.072450034856736,16.878134833056485,23.593031345478444,1770,Greek World
1139,39.80318873628004,33.47418006183821,46.77597923838392,1780,Greek World
1140,98.68262992126051,83.02106599867417,115.84662413452406,1790,Greek World
1141,293.68565938401537,246.9800971908528,344.8575431415651,1800,Greek World
1142,213.74001474866023,180.0057843447621,250.9018704956782,1810,Greek World
1143,463.052711533038,389.854489913665,543.5602818669041,1820,Greek World
1144,536.7496111871786,451.9301758244307,629.3882001053499,1830,Greek World
1145,819.5775040734012,689.7966262067837,961.1011218444288,1840,Greek World
1146,1024.1942540846862,861.0812447399817,1200.835306389395,1850,Greek World
1147,1114.5859909147755,937.2104692961624,1307.894858599996,1860,Greek World
1148,1092.4879227746435,918.2675104362368,1282.8375703181066,1870,Greek World
1149,1786.2529014567006,1501.060003085073,2096.112202027196,1880,Greek World
1150,3.723373030861228,2.9123875868670885,4.624049656437287,-530,Indian world
1151,3.778422945865447,2.9636685096857494,4.688613081983513,-520,Indian world
1152,3.8722687746542976,3.056372052952447,4.780024854326857,-500,Indian world
1153,12.291034223195208,9.751142352538103,15.166522342017178,-420,Indian world
1154,4.136485815757257,3.26456145375622,5.118147095626831,-400,Indian world
1155,4.225582438836354,3.3033808832223355,5.293499567490255,-360,Indian world
1156,4.283515185558153,3.3320485471297245,5.377667031216618,-340,Indian world
1157,4.316394356430061,3.344703966454577,5.420662848021269,-330,Indian world
1158,4.7714201357620265,3.714928880703621,5.947268737052798,-220,Indian world
1159,5.105033261683084,3.9377942043961673,6.459264452825123,-110,Indian world
1160,4.045840611927044,3.16823280510841,5.037346158426044,80,Indian world
1161,3.868624895485588,3.0402627777124414,4.79251559597184,100,Indian world
1162,3.2720258048747426,2.6103732647198785,3.9870046559100953,180,Indian world
1163,2.994018768324591,2.3973767441953697,3.6368656248480384,240,Indian world
1164,2.890606538259615,2.3178745879378746,3.503388920124798,300,Indian world
1165,3.213299967182144,2.592502250619145,3.898753719865236,420,Indian world
1166,3.326352786719733,2.67881741556118,4.051576496193949,440,Indian world
1167,3.831720104516211,3.00690974112786,4.749109753825496,510,Indian world
1168,3.914855744203953,3.057643843358179,4.863372638405372,520,Indian world
1169,12.257567196165317,9.49873200789242,15.3287120386478,540,Indian world
1170,4.74866473724741,3.586782237869353,6.0629715143433724,620,Indian world
1171,9.765901422528056,7.387413974384315,12.493174679990368,640,Indian world
1172,4.999268267065219,3.787503186829113,6.388847250038915,660,Indian world
1173,10.195308297845898,7.755564019088547,12.976191277670887,680,Indian world
1174,5.178602247118427,3.969380506894853,6.566681450443186,700,Indian world
1175,5.242963419144563,4.04150808864694,6.616887472771735,720,Indian world
1176,5.291842502259653,4.101839656719506,6.6389306023898245,740,Indian world
1177,5.326500749557418,4.149959869012452,6.677447296007865,760,Indian world
1178,5.349272395088164,4.231688799737505,6.595593141431449,840,Indian world
1179,5.332141542590198,4.210511048615723,6.578838020260558,860,Indian world
1180,5.308023174514547,4.186305634323929,6.55410575020646,880,Indian world
1181,5.277835273923069,4.1557905419881696,6.518088354418779,900,Indian world
1182,5.260737680868927,4.140866602580618,6.492893010102792,910,Indian world
1183,5.242447033430923,4.126701962864202,6.47677091856982,920,Indian world
1184,5.202726613612745,4.087461274360447,6.44057849687347,940,Indian world
1185,15.347215981814042,12.101089405245297,18.99449743777583,980,Indian world
1186,5.051128294140435,4.00761644468642,6.2097406213989625,1010,Indian world
1187,14.982258123468306,11.984127948637695,18.330448975083645,1040,Indian world
1188,9.955641472292156,7.970596894252849,12.143635510160538,1050,Indian world
1189,4.94035739865514,3.985539779968988,6.002458220040522,1080,Indian world
1190,4.926964824243927,3.993132328659575,5.958785031432326,1100,Indian world
1191,4.935577974439807,4.03036703210756,5.923138490548469,1140,Indian world
1192,4.9463558849305285,4.038519919233666,5.927801945531333,1150,Indian world
1193,4.979836705861928,4.071354245363597,5.955243955624384,1170,Indian world
1194,5.063598152315882,4.142827863458893,6.039309309378937,1200,Indian world
1195,15.304676166000064,12.515247046500107,18.26473465079875,1210,Indian world
1196,5.145051845564405,4.209945846938657,6.133310684662204,1220,Indian world
1197,31.500255064473134,25.74301235954321,37.57031706106323,1240,Indian world
1198,5.312322766523373,4.33893699253577,6.333367906730786,1250,Indian world
1199,16.3750628521971,13.379187390825214,19.503159311009064,1270,Indian world
1200,28.652003481084797,23.457697705192288,34.0914718146237,1300,Indian world
1201,5.834546278570841,4.769721949107924,6.942955818144179,1310,Indian world
1202,11.89024009428894,9.718857037509672,14.157911387754693,1320,Indian world
1203,12.369411489153467,10.123925292943188,14.714374135817147,1340,Indian world
1204,6.447202656018418,5.282856267310936,7.6696678998226195,1360,Indian world
1205,20.190362808863604,16.578892341312475,23.995721813034745,1380,Indian world
1206,28.121104903894256,23.131580191908935,33.429034689970955,1400,Indian world
1207,7.185595745304176,5.915185313649778,8.546438556376444,1410,Indian world
1208,7.343640840317409,6.049786567150031,8.738997683482788,1420,Indian world
1209,45.99129116007825,37.92583221228805,54.659359934283,1440,Indian world
1210,15.654456835201294,12.908934958472202,18.598961673898263,1450,Indian world
1211,49.84565450009933,41.13562160165908,59.267313572692,1480,Indian world
1212,50.77506699717822,41.85024668856065,60.41878984864884,1490,Indian world
1213,25.838901760742765,21.31338275888705,30.79997357726337,1500,Indian world
1214,35.031151156635346,28.874948181465037,41.77527297407784,1510,Indian world
1215,53.37439661920485,43.9543975394809,63.74464039865868,1520,Indian world
1216,45.127602963794345,37.21210863502274,53.928810114595485,1530,Indian world
1217,109.75006446164274,90.44648897175016,131.12693726542614,1540,Indian world
1218,37.02142427031453,30.48663235388509,44.224049093248254,1550,Indian world
1219,46.76368696984464,38.533112511850376,55.91913506074244,1560,Indian world
1220,47.18329540498255,38.86723654924729,56.43490304060409,1570,Indian world
1221,180.61076929204668,148.53700354591726,215.8979125963637,1580,Indian world
1222,76.47634104470201,62.92454889079899,91.47041770567344,1590,Indian world
1223,86.38464006175855,71.12857110118674,103.38748232488312,1600,Indian world
1224,48.11407344693476,39.60684551938111,57.56767635909234,1610,Indian world
1225,96.33921136421594,79.34653301096037,115.1436462872687,1620,Indian world
1226,48.16247156020768,39.66554116513984,57.52399889891249,1630,Indian world
1227,19.238937724510443,15.844406304757472,23.00224266783876,1640,Indian world
1228,47.97909530274688,39.531964756925,57.350798983854936,1650,Indian world
1229,66.93782467423961,55.08942286437272,79.98386906285351,1660,Indian world
1230,66.64467731003329,54.8061644032267,79.60191489968882,1670,Indian world
1231,56.82724572218085,46.799434776117856,67.80042628524659,1680,Indian world
1232,28.24555437279518,23.264198241601655,33.72254196686868,1690,Indian world
1233,37.41443707509368,30.81590951179068,44.659472817348,1700,Indian world
1234,18.574947799479343,15.307994090290808,22.15778468972408,1710,Indian world
1235,64.52424944519545,53.1447845352263,76.84130172788218,1720,Indian world
1236,73.16306669441329,60.29036253773522,87.04764192916012,1730,Indian world
1237,117.92680261313204,97.20332947456424,140.32358839868718,1740,Indian world
1238,62.97456824008776,51.92947279970796,74.87061545005847,1750,Indian world
